6.058920000000000000e+05,8.000000000000000444e-01,1.913391445285128611e-09,2.819639274111723548e+00,9.858717555073784333e-02,9.264442869871627906e+00,4.205592774031906075e-08,7.446520428604182000e+15,4.238528120015814214e-03,2.427386525532200783e-03,7.873734501789235452e-03,9.478141457046974620e-11,6.207702027588901367e+12
6.060750000000000000e+05,8.000000000000000444e-01,1.913106784101614721e-09,2.083243257074248955e+00,7.692991765605107501e-02,1.563662737792305357e+01,6.622271742805235086e-08,6.412977425770501000e+15,2.601664734349766819e-03,8.290349225423352536e-04,7.037988672922927680e-03,1.240313217186056774e-10,4.105294740473572754e+12
6.060940000000000000e+05,8.000000000000000444e-01,1.920085423989803530e-09,2.989677436939725652e+00,2.617559513303741592e-01,9.527202495060747012e+00,3.851963686694012727e-08,7.436646295782638000e+15,5.717971643224870580e-03,2.493588647308525499e-03,2.327931879338075716e-02,1.105497025946910370e-10,1.092322403150024023e+13
6.060950000000000000e+05,8.000000000000000444e-01,9.999192953109741211e-01,1.667660799606547117e+00,2.653408054673725980e-01,5.131915318028148043e+00,9.246028579341528221e-08,5.548547387173592000e+15,1.944215882447963232e-03,6.298710191266526821e-04,3.049249681402880705e-03,1.616585888371072191e-10,3.476463057254466797e+12
6.060980000000000000e+05,8.000000000000000444e-01,9.999612569808959961e-01,1.735600642618204237e+00,8.377964365908775468e-01,1.298258712632024725e+01,8.708480303639041676e-08,3.205395037017896500e+15,2.255247557531224901e-03,6.773518214827450824e-04,5.510176419539064563e-02,1.693513745919510938e-10,6.747532748043333984e+12
6.061000000000000000e+05,8.000000000000000444e-01,9.999612569808959961e-01,6.789220797441712918e-01,2.640892488072560385e-01,6.265935464869586191e+00,3.559477723041123291e-07,3.541524279728545500e+15,5.175173688198018464e-04,4.404499301892273854e-04,1.015026005536378943e-02,4.071553818823893951e-10,1.465828571258144531e+12
6.061700000000000000e+05,8.000000000000000444e-01,1.911330649306819396e-09,4.635451589314444121e+00,2.353614108603877542e-01,2.374687784256106937e+01,1.995217772388138355e-08,9.325005965603360000e+15,1.827899833046996506e-02,7.735984105328436297e-04,2.292571471011238191e-02,1.181361511037391503e-10,1.921730820520286328e+13
6.061710000000000000e+05,8.000000000000000444e-01,1.910015035022638585e-09,5.153908594604882154e+00,7.055068149423883439e-02,1.111011811491769841e+01,1.702132618585671577e-08,1.009155411133807800e+16,5.195536687619185801e-02,7.180267910482316654e-04,2.582933396416058763e-02,2.573989539156132713e-10,5.069484233727149219e+13
6.061750000000000000e+05,8.000000000000000444e-01,1.914110647760480788e-09,3.208031094301611486e+00,8.336776438804940903e-02,4.452943076278067736e+00,3.465460491963321430e-08,7.953820747128522000e+15,6.257122131244809669e-03,5.956952815532242165e-03,1.569848209779757531e-02,1.014769617602357789e-10,1.067626339562980859e+13
6.061960000000000000e+05,8.000000000000000444e-01,9.999518394470214844e-01,1.035931946433911843e+00,2.821080710437509631e-01,1.943678073067424705e+01,1.888511103015652526e-07,4.351472549398855500e+15,9.440955310621828829e-04,5.090483227584280661e-04,6.175080789498457387e-03,2.582273491702933635e-10,2.133148427013441650e+12
6.062540000000000000e+05,8.000000000000000444e-01,1.910532398952113908e-09,3.516293241830086291e+00,1.319312454328521733e-01,2.354853235121750998e+01,3.019900324325089756e-08,8.283319913005313000e+15,8.294247329380053865e-03,4.188351395907382278e-03,6.052153097705337964e-02,1.068921137507114779e-10,1.294827262001996875e+13
6.062680000000000000e+05,8.000000000000000444e-01,9.999601840972900391e-01,2.458867913123964133e+00,3.862289939852856513e-01,5.182145244831244391e-01,5.164337088346875117e-08,6.445648096599288000e+15,3.527542914098109536e-03,1.281539485458039378e-03,1.256893470019918848e-03,1.111473695174694040e-10,6.417540156552426758e+12
6.062730000000000000e+05,8.000000000000000444e-01,1.934034044026589072e-09,1.764484289397304728e+00,6.905903361927261119e-02,6.578206441966649720e+00,8.495523503107045314e-08,5.905402741816205000e+15,2.082535138015075005e-03,7.024665283556497108e-04,3.959913154801140457e-03,1.503809789032632484e-10,3.496911679799763184e+12
6.062750000000000000e+05,8.000000000000000444e-01,1.962543461075938467e-09,1.717014521452342235e+00,1.389111654207246527e-01,5.223584850249388900e+00,8.850257171312934742e-08,5.782752217629242000e+15,2.029923781364051903e-03,7.338822946025173400e-04,3.554828898617928661e-03,1.568633841590605022e-10,3.482550172536138184e+12
6.063340000000000000e+05,8.000000000000000444e-01,1.950106520709482538e-09,2.304033249741956446e+00,3.702131593868626669e-01,1.528501146615099771e+01,5.693564431669962367e-08,6.283675807202848000e+15,3.275828216341668264e-03,9.095405456862905563e-04,1.521920359238903599e-02,1.215487102970638497e-10,5.099461722042080078e+12
6.064010000000000000e+05,8.000000000000000444e-01,1.931567794599686749e-09,2.045197538917963520e+00,2.296829380214548966e-01,5.405442878118592809e+00,6.807914392192552218e-08,6.202653523044334000e+15,2.556308779593488047e-03,1.024749770359300151e-03,3.003168356432651259e-03,1.277102676941063772e-10,4.298713865946159668e+12
6.066880000000000000e+05,8.000000000000000444e-01,1.913176284062956256e-09,2.713090936470340608e+00,8.615994965664962313e-02,1.031077490376494410e+01,4.455751293510808590e-08,7.312945382759224000e+15,3.992284026578347619e-03,1.670588926321605336e-03,1.224278443440185611e-02,9.829795571827352324e-11,5.671468119284867188e+12
6.067800000000000000e+05,8.000000000000000444e-01,1.912526803593550540e-09,2.488481814277348825e+00,1.463979467704047410e-01,1.910068651888940394e+01,5.072427818200075249e-08,6.954093963775616000e+15,3.778357338550793285e-03,1.996663100885336627e-03,2.277051447823451313e-02,1.155249031128232467e-10,6.240285683556446289e+12
6.068650000000000000e+05,8.000000000000000444e-01,1.911979685687015262e-09,2.483126433285997248e+00,1.353068467537315300e-01,2.135152807498544547e+01,5.088843223760221544e-08,6.957689343866330000e+15,3.497533000978310033e-03,1.894966470758863196e-03,2.513544915557673967e-02,1.075297828190633141e-10,5.295046606463906250e+12
6.073020000000000000e+05,8.000000000000000444e-01,1.916079295227746115e-09,2.401626426701189310e+00,1.342172868988259216e-01,8.451699924280816845e+00,5.350065577148186633e-08,6.843587838962957000e+15,3.346128036549179344e-03,1.065766695255789464e-03,1.167702860155809402e-02,1.118039679329399191e-10,4.907497670511691406e+12
6.073630000000000000e+05,8.000000000000000444e-01,1.918343039974956810e-09,3.006454430437449421e+00,1.811546078241931812e-01,4.206817246299796587e+00,3.819764050186138323e-08,7.599020300951524000e+15,5.545005800649131615e-03,3.528141383960706375e-03,7.961424651395739363e-03,1.056756362906395032e-10,1.061274654449252734e+13
6.073760000000000000e+05,8.000000000000000444e-01,1.923498027522896336e-09,2.328871705258080294e+00,1.953105126986295625e-01,4.014492534714246830e+00,5.602719722838994309e-08,6.669693210617028000e+15,3.200624929562103510e-03,1.038645333909356695e-03,5.212172910557374451e-03,1.155515984389193999e-10,4.915991995963114258e+12
6.091580000000000000e+05,8.000000000000000444e-01,1.937061400170136949e-09,1.882318563075568996e+00,3.030381258652379284e-01,1.464657900438216132e+01,7.710401260240755961e-08,5.826507776374921000e+15,2.046559854610187183e-03,7.324841491080049576e-04,8.719065896752340589e-03,1.257201114174566512e-10,3.660993992627160645e+12
6.093730000000000000e+05,8.000000000000000444e-01,1.911574898372236930e-09,3.480420853642840928e+00,4.329923807100062583e-02,8.710903636106145598e+00,3.066692620522914356e-08,8.305749191034552000e+15,5.700532742569485410e-03,6.182598129338772418e-03,2.171576629082055260e-02,7.540068586925048277e-11,7.411443168319134766e+12
6.101020000000000000e+05,8.000000000000000444e-01,1.917062730782959079e-09,2.541859754740064758e+00,2.392785552409504024e-01,1.529819094429345050e+01,4.913488583829826011e-08,6.898446186489050000e+15,3.589938828372054094e-03,1.572675136834617363e-03,1.720461199900247956e-02,1.040403804255674128e-10,5.816546401351245117e+12
6.103630000000000000e+05,8.000000000000000444e-01,1.925920978251838278e-09,4.348382804614117525e+00,3.073810026124559891e-01,3.806494935014295589e+00,2.196017545812261909e-08,8.842772720174840000e+15,1.648089864954557782e-02,3.029592994840805877e-03,4.399018938311205842e-03,1.255069013093230035e-10,2.422656396795202734e+13
6.103650000000000000e+05,8.000000000000000444e-01,1.963033735563612936e-09,1.764155640723143570e+00,9.672698555257425168e-02,2.724947132406588146e+00,8.497897771595351878e-08,5.891229298355288000e+15,2.090877831755116704e-03,7.403858698834871622e-04,2.303832079944031445e-03,1.510180506102833719e-10,3.523835310551242676e+12
6.103760000000000000e+05,8.000000000000000444e-01,1.938661897682436575e-09,2.065871779254773610e+00,2.262701230381509165e-01,2.872673796681811886e+00,6.705979676672636972e-08,6.239044071835297000e+15,2.870417771835595544e-03,8.260582666157597004e-04,1.797757445247123113e-03,1.397709385956104285e-10,4.339577940231347168e+12
6.106770000000000000e+05,8.000000000000000444e-01,1.929848059134542382e-09,2.449562731237288737e+00,2.709349984634897845e-01,6.902744660459046777e+00,5.193791614127932978e-08,6.713781745815860000e+15,3.500502169242321500e-03,1.614706256389066702e-03,1.036579306035053522e-02,1.114303907419413328e-10,6.097860535621358398e+12
6.107300000000000000e+05,8.000000000000000444e-01,1.925010151282435800e-09,2.800696891715167780e+00,3.362435022081037284e-01,1.494937210173790021e+01,4.248336358017784820e-08,7.023575758125243000e+15,4.760414696086279901e-03,1.682328556901353453e-03,5.049622467648449270e-02,1.083399508078695846e-10,8.417285171273582031e+12
6.108000000000000000e+05,8.000000000000000444e-01,1.915860137202685110e-09,2.620794254987335314e+00,7.176099129957499989e-02,1.708701260761914975e+00,4.693189695187757332e-08,7.195710504856483000e+15,3.891358119504687105e-03,1.409243355453483832e-03,1.715504842277500207e-03,1.045250824998610867e-10,5.411598223853176758e+12
6.108010000000000000e+05,8.000000000000000444e-01,1.915359648663184089e-09,2.750054542879467601e+00,9.197418240859983607e-02,3.691116125567832196e+00,4.366219756007906681e-08,7.358751817674998000e+15,4.141193145168527850e-03,1.584404770333817545e-03,3.589511673360878865e-03,9.860698914179776548e-11,5.730456800468183594e+12
6.108140000000000000e+05,8.000000000000000444e-01,1.915586134160207621e-09,2.350836661138820727e+00,1.188545836792280486e-01,8.658497120068977537e+00,5.524380356955406757e-08,6.784228029623653000e+15,3.242150295090601327e-03,9.406852529713716302e-04,5.941128093470510359e-03,1.143275406316497556e-10,4.789594533578685547e+12
6.108150000000000000e+05,8.000000000000000444e-01,1.915564151744320043e-09,2.709362883786968101e+00,1.710757867284962985e-01,1.060683421610424304e+01,4.464951561602145339e-08,7.227064016948961000e+15,4.041416206196440930e-03,1.290426591568992476e-03,9.113775153044637034e-03,9.990960248233379434e-11,5.877599334831300781e+12
6.108730000000000000e+05,8.000000000000000444e-01,1.934443716322675755e-09,2.566888297317854395e+00,3.082130338082373910e-01,8.559978608545925738e+00,4.841804376338103978e-08,6.792137946090378000e+15,4.009547673569077708e-03,2.176260750491878452e-03,3.184129974116334943e-02,1.135356053091618872e-10,8.449450552086099609e+12
6.109030000000000000e+05,8.000000000000000444e-01,1.934761018063113625e-09,3.310631075059136119e+00,2.934140413035145611e-01,1.438593135248574351e+00,3.306002452060053191e-08,7.750483230125398000e+15,2.684044585254259305e-02,1.540727788229353558e-02,7.383146423499661708e-03,4.030333478221912171e-10,6.949028763473580469e+13
6.109050000000000000e+05,8.000000000000000444e-01,1.915129388407876831e-09,2.566490777163464188e+00,1.773235587832951154e-01,1.330413761195620026e+01,4.842926221039328347e-08,7.026042372540079000e+15,3.718661151603863853e-03,1.163310256712258087e-03,1.602377832904935614e-02,1.052519064981940551e-10,5.256847405039673828e+12
6.109510000000000000e+05,8.000000000000000444e-01,1.912158431593979913e-09,2.530352017871627446e+00,8.802135747175456049e-02,1.604987898489597953e+01,4.947046578033415667e-08,7.061222372099017000e+15,3.665782114752499411e-03,1.354512407075941522e-03,2.321589793321164955e-02,1.075346578175887385e-10,5.158235314299442383e+12
6.110090000000000000e+05,8.000000000000000444e-01,1.949474359719260974e-09,1.870528724658824915e+00,2.742318442938488365e-01,8.349038424591809004e+00,7.783416789518894511e-08,5.861166376369428000e+15,2.227797339749282204e-03,7.487748839156572588e-04,3.022802645971663527e-03,1.389425409179225129e-10,3.808173596408981934e+12
6.110280000000000000e+05,8.000000000000000444e-01,1.935554605481115686e-09,2.408932400410874752e+00,2.804496971227488644e-01,6.166345920368781819e+00,5.325749209214296679e-08,6.638993431596361000e+15,3.706297127658839986e-03,1.671967673426945833e-03,6.663221441771819201e-03,1.227803873672467486e-10,6.794250743358478516e+12
6.110460000000000000e+05,8.000000000000000444e-01,1.912012548288544167e-09,3.393842512179442661e+00,5.452144965210936611e-02,1.014128591746678332e+01,3.184800486658305960e-08,8.197134252802936000e+15,7.573442737158325375e-03,8.571593152574901245e-03,3.914590994364142151e-02,1.065711898958209207e-10,1.105083426602772656e+13
6.111300000000000000e+05,8.000000000000000444e-01,1.916748315622385235e-09,2.633899043437509579e+00,1.652191536097493418e-01,7.900262197149800159e+00,4.658207723276903586e-08,7.132930021009912000e+15,3.952420885996416750e-03,1.350885482910693224e-03,9.220204515326289527e-03,1.047903885429836090e-10,5.683057610080367188e+12
6.111370000000000000e+05,8.000000000000000444e-01,2.017020106492850573e-09,2.064507936949685263e+00,2.520676768223500397e-01,2.426889438801114629e+00,6.712624412394750912e-08,6.196292328447452000e+15,2.780098874790257538e-03,9.579278283266153254e-04,2.335784391846282889e-03,1.357234722609934860e-10,4.477310693845920898e+12
6.111380000000000000e+05,8.000000000000000444e-01,1.926280912556421754e-09,2.458912237077385488e+00,2.541765043626758591e-01,6.670165389105389586e+00,5.164197276279806619e-08,6.758442574817309000e+15,3.512716318072516171e-03,2.090383849128477512e-03,4.681065422928585261e-03,1.106299365358311076e-10,7.059777365168473633e+12
6.111570000000000000e+05,8.000000000000000444e-01,1.914034042371781652e-09,2.770788144440225143e+00,1.944453566888063312e-01,1.646100670149274947e+01,4.317303835568369068e-08,7.276298009623660000e+15,4.220579946055083576e-03,1.616124863247686907e-03,1.388587753522971431e-02,9.865080903714217858e-11,6.374404880546050781e+12
6.111690000000000000e+05,8.000000000000000444e-01,1.926020010145634842e-09,2.057501957424180627e+00,2.093305341209072412e-01,6.176249744094460148e+00,6.746935825663491104e-08,6.250557790895154000e+15,2.559342458289878310e-03,8.062641312805088204e-04,5.355008336368983525e-03,1.258476590075969653e-10,4.027854219947506836e+12
6.111810000000000000e+05,8.000000000000000444e-01,1.925245074474446483e-09,2.899573070014806575e+00,2.672279546267288253e-01,6.046186571081423544e+00,4.032898577871808754e-08,7.312337257887428000e+15,5.260742650444411549e-03,2.418322580760040846e-03,4.903880092652261949e-03,1.097875677068411370e-10,1.002023084519790039e+13
6.113070000000000000e+05,8.000000000000000444e-01,2.000388521494755878e-09,1.841133128117925732e+00,1.207619236759761155e-01,1.502685528034211959e+00,7.970565741613422317e-08,6.002486690353719000e+15,2.264705940207327028e-03,7.604414136227673768e-04,2.194418030053464121e-03,1.470047952815259505e-10,3.753039249261600586e+12
6.113110000000000000e+05,8.000000000000000444e-01,1.914095992816555736e-09,2.498337418959882150e+00,1.162724606228436319e-01,1.128119700495428646e+01,5.042439223718901930e-08,6.995977010464291000e+15,3.508457913218793536e-03,1.071098974996383471e-03,1.150201574072539853e-02,1.062322808763159186e-10,4.952551200879810547e+12
6.113140000000000000e+05,8.000000000000000444e-01,1.915472891411695855e-09,2.459435634218118505e+00,2.075382613071220794e-01,1.616310865615989911e+01,5.162549459932552641e-08,6.836531173989693000e+15,3.564144139750597805e-03,1.176897130968004553e-03,3.467712685151226604e-02,1.123433882259536134e-10,5.579348232480066406e+12
6.113270000000000000e+05,8.000000000000000444e-01,1.911265146148366512e-09,3.934138301390935055e+01,2.217342354245538383e-01,1.072246573156755112e+01,8.069419609256842280e-10,2.725561153840230800e+16,4.422786521304314378e-02,5.415911290747092667e-04,2.283365709399697279e-03,1.360110393812788151e-12,1.875321423077185156e+13
6.113480000000000000e+05,8.000000000000000444e-01,2.618780303720313896e-09,6.170922736038458112e+01,4.972058208724294825e-01,2.195251982797508106e+01,4.107629725926974707e-10,3.037314552571346800e+16,5.905948085527702729e-02,7.866301483219451617e-05,7.128582513145185692e-03,5.897646665661906484e-13,1.494293800374890625e+13
6.115860000000000000e+05,8.000000000000000444e-01,1.914789882206946459e-09,1.959632520251780363e+00,9.201225379538899296e-02,1.388551469718030873e+01,7.258633262795578881e-08,6.211832904804426000e+15,2.284766349282280323e-03,7.565518541619811093e-04,8.317961189438552103e-03,1.268568112748999213e-10,3.745524810126042969e+12
6.115920000000000000e+05,8.000000000000000444e-01,9.999612569808959961e-01,1.040476568242376443e+00,4.599498596836175124e-01,1.326915964246843238e+01,1.876152165800397636e-07,4.036276381041911500e+15,1.038217061500705269e-03,4.937990108491931325e-04,7.896348168689604902e-03,2.805625488997362518e-10,1.963300794861764648e+12
6.117870000000000000e+05,8.000000000000000444e-01,1.921257597459202771e-09,1.914700760530011037e+00,1.492603599965676431e-01,8.156948563041913403e+00,7.515634227280666538e-08,6.097287386227578000e+15,2.414648042179542986e-03,7.951458807923241986e-04,3.938993180738582962e-03,1.421585288566174181e-10,3.909647262711623535e+12
6.117910000000000000e+05,8.000000000000000444e-01,1.910619884526454371e-09,3.536471957453680925e+00,1.038445444054170337e-02,1.248560977049753262e+01,2.994080342469561956e-08,8.379800715253175000e+15,6.869143818178428083e-03,5.552092722251690537e-03,3.315869106133399746e-02,8.724726709821610587e-11,8.285272986442556641e+12
6.128290000000000000e+05,8.000000000000000444e-01,2.037801039023179328e-09,1.499608476327873641e+00,3.340979490824700915e-01,1.992931460505100105e+01,1.084302545906514865e-07,5.143593365159378000e+15,2.103926313827603548e-03,6.861226785550727549e-04,1.458820778121505679e-02,2.280578599973117835e-10,3.742071786963601074e+12
6.128410000000000000e+05,8.000000000000000444e-01,1.913055713842481964e-09,3.482698840735058532e+00,2.492785151336190386e-01,2.040542306593690469e+01,3.063709497056927659e-08,8.053833340341422000e+15,9.251666098133127028e-03,3.667472370561932881e-03,3.169714453163392787e-02,1.223795075675549084e-10,1.753156332116563281e+13
6.128420000000000000e+05,8.000000000000000444e-01,1.913165403877314930e-09,2.803542021863539180e+00,1.882794729163174419e-01,1.881456014970737556e+01,4.241866163605850576e-08,7.328143754914993000e+15,4.238123446561319931e-03,1.984596247332960466e-03,2.290542873208802066e-02,9.622710011858199516e-11,6.877866536974128906e+12
6.137410000000000000e+05,8.000000000000000444e-01,1.911210301130950029e-09,3.095447221937435156e+00,1.089004307681264716e-01,1.853657469359542276e+01,3.656225219704380646e-08,7.793754623227768000e+15,5.246909397826883537e-03,3.766320429446111569e-03,2.247443910356754920e-02,9.298008443331607755e-11,8.302304734534075195e+12
6.137540000000000000e+05,8.000000000000000444e-01,1.913362357441883432e-09,3.799344311449859291e+00,1.848228881313304650e-01,1.022910565320603204e+01,2.689244538305220404e-08,8.535835592439855000e+15,3.706660031448077292e-02,1.307955414933010749e-02,4.482340120748434104e-02,3.938777360201346355e-10,6.246302483486075000e+13
6.137820000000000000e+05,8.000000000000000444e-01,2.004349131112803661e-09,1.526089990776556604e+00,2.097470742568921520e-01,1.400660434030727330e+01,1.056200799912207429e-07,5.382687294968936000e+15,1.693253819267595420e-03,6.323912419062793474e-04,6.240258586227386342e-03,1.758194151881511726e-10,3.110313464595540527e+12
6.139150000000000000e+05,8.000000000000000444e-01,1.919342240697119450e-09,2.681888372710913959e+00,1.418876348162133039e-01,1.173607031015912572e+00,4.533739756457264708e-08,7.224076482267126000e+15,4.125798057351907043e-03,1.565879004521903740e-03,5.080347500060098179e-03,1.046763462635587987e-10,6.038453654274213867e+12
6.139310000000000000e+05,8.000000000000000444e-01,1.917933145634265202e-09,2.917340078943234882e+00,1.907903333231380505e-01,5.979508725518699386e+00,3.996111105289405958e-08,7.471704464271160000e+15,5.045403486636420784e-03,1.850699667349708401e-03,9.547981268316877920e-03,1.037286065579639255e-10,7.808425509957891602e+12
6.140120000000000000e+05,8.000000000000000444e-01,1.951822259371738255e-09,3.025584674447540756e+00,3.164414166909963466e-01,2.810536374923265690e+00,3.783634632175065300e-08,7.353047236043900000e+15,9.163819440520552459e-03,4.388377882763284075e-03,1.789411019513055534e-02,1.715070365881133494e-10,2.133753007272084766e+13
6.140180000000000000e+05,8.000000000000000444e-01,1.916708125548893804e-09,1.892534355425388171e+00,2.221734093699946622e-01,2.099228452986723426e+01,7.648060117972541309e-08,5.977345617655452000e+15,2.340996172094032737e-03,7.435802718924577458e-04,1.207258162012139063e-02,1.418916323137615738e-10,3.782804367554500000e+12
6.140440000000000000e+05,8.000000000000000444e-01,1.912836777862025883e-09,4.852380810624055130e+00,1.939967463194987030e-01,9.705199610350668138e+00,1.862954646703517979e-08,9.629967848185936000e+15,2.333047512614760607e-02,8.108046392317690100e-04,1.413433956028476747e-02,1.348717653068163332e-10,2.274171259694070312e+13
6.140610000000000000e+05,8.000000000000000444e-01,1.910303026875226351e-09,6.125119718732440433e+00,1.586752631469684482e-01,1.345199528627201069e+01,1.313720356818041572e-08,1.088909670520589400e+16,5.250159200666444648e-02,3.107520946626501045e-03,5.908611844765573190e-02,1.666963657791219542e-10,4.160671346093669531e+13
6.141010000000000000e+05,8.000000000000000444e-01,1.996298903961246651e-09,2.026444788570470390e+00,2.261903548213441140e-01,2.071122888041746712e+00,6.902634763462793487e-08,6.179339100299110000e+15,2.610505506980862617e-03,8.551347738241603640e-04,1.918590123882085111e-03,1.335087301769557143e-10,4.123819913940385742e+12
6.141090000000000000e+05,8.000000000000000444e-01,1.912793035074855652e-09,2.644393120737388525e+00,1.335308375362610073e-02,6.397983897763143801e+00,4.630505637735110810e-08,7.246071578839319000e+15,3.866128111463100828e-03,1.430058169754523482e-03,5.275320983004635166e-03,1.015149747509843105e-10,5.302963052269576172e+12
6.143750000000000000e+05,8.000000000000000444e-01,1.909133739985691136e-09,5.127474693553633500e+00,8.027950531479116636e-02,2.000711317395630928e+01,1.715053327893970464e-08,1.005831587647554000e+16,2.364277302064577910e-02,1.047485085538869733e-03,2.800125688364900681e-02,1.178774485501039403e-10,2.324845677179149609e+13
6.144490000000000000e+05,8.000000000000000444e-01,1.926512505079358561e-09,1.935396171388032993e+00,3.827639867945969443e-01,3.645706323901080737e+01,7.395400449292902665e-08,5.727474907756123000e+15,1.925326194262210909e-03,9.240872561934498951e-04,2.676816597694970518e-02,1.104347818648303463e-10,3.976410327050697754e+12
6.145960000000000000e+05,8.000000000000000444e-01,1.915337666247296511e-09,2.656079592155122793e+00,1.205387410502762047e-01,6.882332154920714373e+00,4.599979216039349864e-08,7.209753665680851000e+15,3.940145915950627777e-03,1.764102364930397130e-03,5.926258854159152482e-03,1.023331427020296737e-10,5.825789765710030273e+12
6.146230000000000000e+05,8.000000000000000444e-01,1.920462677773571158e-09,3.556154615486990966e+00,2.053666304926765884e-01,1.869471991965756974e+00,2.969389647720054270e-08,8.224195122524654000e+15,1.865569460915358913e-02,9.028276913398892989e-03,1.925750203034333474e-02,2.339682681934768501e-10,3.675992746214391406e+13
6.146520000000000000e+05,8.000000000000000444e-01,1.915472891411695855e-09,3.378663451648570959e+00,1.869779264943519648e-01,7.761324118735731581e+00,3.206279394868394602e-08,8.046786663079451000e+15,6.542975082625588149e-03,2.314083285735927305e-03,9.502407623794456235e-03,9.332462002394636036e-11,1.005449605210671289e+13
6.147320000000000000e+05,8.000000000000000444e-01,1.916375502730716107e-09,4.333711407275265159e+00,1.670215663993214195e-01,5.873824661526170665e+00,2.209618680649712465e-08,9.143148979302208000e+15,1.041943733173830711e-01,2.657151222165352739e-02,2.001658164526463890e-01,8.345670267088468123e-10,1.565184431974800000e+14
6.147350000000000000e+05,8.000000000000000444e-01,1.912213054566791470e-09,3.641895432540975808e+00,2.309687003642668657e-01,2.574064520025993374e+01,2.865125627934853627e-08,8.274360829896744000e+15,1.774744456684426708e-02,3.601344247143382828e-03,1.251665819306523875e-01,2.075133564769469010e-10,2.629240303956513281e+13
6.148130000000000000e+05,8.000000000000000444e-01,1.913052161128803164e-09,3.273480108161209046e+00,1.066655620971610902e-01,8.036605507801345638e+00,3.362080708410282293e-08,8.016711762374674000e+15,9.585631007044397023e-03,3.287680839207740482e-03,8.438122134123927920e-02,1.478177660687296643e-10,1.386069346045445312e+13
6.148180000000000000e+05,8.000000000000000444e-01,1.915173353239651988e-09,2.805919776824947753e+00,1.678178481956992263e-01,1.067084498252396330e+01,4.236476145116352555e-08,7.358896456305836000e+15,4.324137621619379701e-03,1.406951115549183321e-03,1.505493482011509981e-02,9.799793968841607928e-11,6.073572111800411133e+12
6.148190000000000000e+05,8.000000000000000444e-01,9.999607801437377930e-01,4.502246999127190286e+00,6.350450836652574704e-01,1.067992057907891734e+01,2.084456499683469679e-08,7.304254936967620000e+15,2.292232773812161520e-02,2.009693819243324117e-03,2.563217148643076593e-01,1.591815499445175224e-10,3.201207001497207422e+13
6.148430000000000000e+05,8.000000000000000444e-01,1.914556069237960401e-09,1.785381039877885545e+00,1.763696000690258281e-01,2.403002045194635983e+01,8.346806678454031678e-08,5.861142110997364000e+15,2.004637616646487430e-03,6.945135927376268944e-04,1.132810369919107912e-02,1.406613975898831298e-10,3.363876678096072754e+12
6.149160000000000000e+05,8.000000000000000444e-01,1.919228553859397834e-09,3.798743886124710922e+00,3.232337039438023529e-01,1.313181583943283925e+01,2.689495907163921486e-08,8.219284571394312000e+15,1.643545315504219007e-02,2.945641865562374957e-03,3.008600835698938339e-02,1.740613658043782390e-10,2.558456771597953516e+13
6.149320000000000000e+05,8.000000000000000444e-01,1.928133652739916215e-09,3.092840800746454732e+00,2.550301512369501089e-01,2.365686181315636016e+00,3.660875031124350071e-08,7.577921872420241000e+15,8.084639839963251098e-03,4.056887303020069446e-03,9.437843533848107661e-03,1.430855131384924282e-10,1.707115310793829297e+13
6.149500000000000000e+05,8.000000000000000444e-01,1.927324744244174326e-09,3.023959022227696192e+00,2.663858810514725395e-01,3.819840115935696723e+00,3.786699310808843704e-08,7.469252084811331000e+15,1.004263116089809151e-02,5.241779866073357358e-03,4.194942591098885926e-02,1.883388027945028028e-10,2.262035236380740625e+13
6.149630000000000000e+05,8.000000000000000444e-01,2.452489100690513624e-09,2.418080880047533743e+00,4.599085444275505252e-01,7.544524046874184542e+00,5.295587223194962962e-08,6.153286983012975000e+15,5.784522871898122552e-03,3.431837591044226664e-03,2.584198613302806161e-02,1.898035850409137504e-10,1.858838366132076953e+13
6.149800000000000000e+05,8.000000000000000444e-01,1.927607851115453741e-09,3.144546143584587838e+00,2.712654478738474317e-01,2.770413200847347657e+00,3.571184744848078778e-08,7.605660469661686000e+15,2.027291827643059458e-02,1.001889260030188605e-02,5.588137624766484172e-03,3.423433234714428170e-10,4.577397539038188281e+13
6.149880000000000000e+05,8.000000000000000444e-01,1.919016501261694430e-09,2.698169887585533999e+00,2.734837517840572607e-01,1.426497326090084883e+01,4.492767089285539588e-08,7.040965685468220000e+15,4.370077604627768848e-03,1.522090609985171780e-03,3.680153073238695560e-02,1.091527849617827477e-10,7.340862208589952148e+12
6.149980000000000000e+05,8.000000000000000444e-01,1.915045455547215170e-09,2.620445359045190603e+00,5.453657607998731172e-02,2.325922039286926868e+00,4.694125909528810606e-08,7.203095572938964000e+15,3.776958971046499251e-03,1.259771081869903459e-03,3.281195323395527143e-03,1.014800671597400288e-10,5.215676295939682617e+12
6.150030000000000000e+05,8.000000000000000444e-01,1.913114111573577247e-09,2.609407477859787328e+00,5.223504213821515002e-02,8.631256726194974860e+00,4.723941678304241780e-08,7.188791399501499000e+15,3.743943135173107960e-03,1.596538693157827571e-03,1.023141448727937775e-02,1.016330587331158660e-10,5.240625855636946289e+12
